C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_119.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_119.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_119.jpg, 0, 0.9227462, 0, 26.0934
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_223.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_223.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_223.jpg, 0, 1, 0, 27.22056
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_324.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_324.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_324.jpg, 0, 1, 0, 28.15518
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_427.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_427.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_427.jpg, -0.1244682, 1, 0, 29.07526
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_528.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_528.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_528.jpg, -0.2020707, 1, 0, 29.92488
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_630.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_630.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_630.jpg, 0, 1, 0, 30.18908
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_731.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_731.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_731.jpg, 0, 1, 0, 30.19011
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_832.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_832.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_832.jpg, -0.2010321, 1, 0, 30.18108
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_33_933.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_33_933.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_33_933.jpg, -0.01983572, 1, 0, 30.1905
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_035.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_035.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_035.jpg, 0, 1, 0, 30.19002
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_137.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_137.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_137.jpg, -0.1123803, 1, 0, 30.18805
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_238.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_238.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_238.jpg, -0.1682028, 1, 0, 30.18823
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_340.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_340.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_340.jpg, 0, 1, 0, 30.18978
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_442.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_442.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_442.jpg, -0.2610015, 1, 0, 30.17608
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_544.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_544.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_544.jpg, 0, 1, 0, 30.18941
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_645.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_645.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_645.jpg, 0, 1, 0, 30.19015
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_746.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_746.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_746.jpg, -0.2749623, 1, 0, 30.17371
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_846.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_846.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_846.jpg, 0, 1, 0, 30.1894
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_34_947.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_34_947.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_34_947.jpg, -0.1980555, 1, 0, 30.18359
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_048.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_048.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_048.jpg, -0.07835244, 1, 0, 30.19118
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_149.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_149.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_149.jpg, 0, 1, 0, 30.18993
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_251.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_251.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_251.jpg, -0.1466577, 1, 0, 30.18608
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_352.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_352.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_352.jpg, 0, 1, 0, 30.19012
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_453.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_453.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_453.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_554.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_554.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_554.jpg, -0.2655696, 1, 0, 30.17325
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_655.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_655.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_655.jpg, -0.03853166, 1, 0, 30.19072
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_756.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_756.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_756.jpg, -0.0573345, 1, 0, 30.19009
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_859.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_859.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_859.jpg, -0.3252825, 1, 0, 30.16916
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_35_960.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_35_960.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_35_960.jpg, -0.02322416, 1, 0, 30.19
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_061.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_061.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_061.jpg, -0.1507035, 1, 0, 30.18799
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_163.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_163.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_163.jpg, -0.1196499, 1, 0, 30.18951
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_263.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_263.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_263.jpg, 0, 1, 0, 30.18965
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_364.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_364.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_364.jpg, 0, 1, 0, 30.18994
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_466.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_466.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_466.jpg, 0, 1, 0, 30.1907
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_566.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_566.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_566.jpg, 0, 1, 0, 30.19037
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_668.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_668.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_668.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_770.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_770.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_770.jpg, -0.3057372, 1, 0, 30.16682
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_871.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_871.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_871.jpg, -0.2062911, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_36_970.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_36_970.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_36_970.jpg, 0, 1, 0, 30.18856
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_073.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_073.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_073.jpg, -0.1267707, 1, 0, 30.18746
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_174.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_174.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_174.jpg, -0.0033555, 1, 0, 30.19038
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_276.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_276.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_276.jpg, 0, 1, 0, 30.19002
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_377.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_377.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_377.jpg, -0.1810419, 1, 0, 30.18282
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_478.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_478.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_478.jpg, -0.09245073, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_579.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_579.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_579.jpg, -0.0671511, 1, 0, 30.19009
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_681.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_681.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_681.jpg, -0.1008879, 1, 0, 30.19041
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_782.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_782.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_782.jpg, 0, 1, 0, 30.1899
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_882.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_882.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_882.jpg, -0.1430397, 1, 0, 30.18656
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_37_985.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_37_985.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_37_985.jpg, -0.09461438, 1, 0, 30.1906
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_086.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_086.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_086.jpg, -0.0140541, 1, 0, 30.19007
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_186.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_186.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_186.jpg, -0.3134412, 1, 0, 30.16981
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_287.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_287.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_287.jpg, -0.1049715, 1, 0, 30.19181
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_389.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_389.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_389.jpg, -0.1714875, 1, 0, 30.18795
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_490.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_490.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_490.jpg, -0.154341, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_591.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_591.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_591.jpg, 0, 1, 0, 30.1895
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_692.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_692.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_692.jpg, 0, 1, 0, 30.19022
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_792.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_792.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_792.jpg, 0, 1, 0, 30.19046
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_894.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_894.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_894.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_38_996.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_38_996.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_38_996.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_095.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_095.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_095.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_197.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_197.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_197.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_298.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_298.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_298.jpg, -0.2504403, 1, 0, 30.17411
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_401.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_401.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_401.jpg, -0.1041831, 1, 0, 30.19128
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_503.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_503.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_503.jpg, -0.0865695, 1, 0, 30.19017
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_603.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_603.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_603.jpg, 0, 1, 0, 30.18969
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_705.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_705.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_705.jpg, 0, 1, 0, 30.19068
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_807.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_807.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_807.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_39_908.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_39_908.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_39_908.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_010.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_010.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_010.jpg, -0.1424052, 1, 0, 30.18492
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_110.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_110.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_110.jpg, -0.1385832, 1, 0, 30.18918
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_215.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_215.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_215.jpg, 0, 1, 0, 30.19001
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_317.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_317.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_317.jpg, 0, 1, 0, 30.19025
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_418.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_418.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_418.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_519.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_519.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_519.jpg, -0.2317755, 1, 0, 30.177
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_622.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_622.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_622.jpg, 0, 1, 0, 30.19002
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_724.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_724.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_724.jpg, -0.0657546, 1, 0, 30.1898
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_824.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_824.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_824.jpg, -0.1535172, 1, 0, 30.18767
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_40_924.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_40_924.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_40_924.jpg, 0, 1, 0, 30.18984
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_025.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_025.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_025.jpg, -0.1801476, 1, 0, 30.18384
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_126.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_126.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_126.jpg, 0, 1, 0, 30.18992
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_228.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_228.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_228.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_329.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_329.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_329.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_431.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_431.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_431.jpg, -0.1045788, 1, 0, 30.18764
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_534.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_534.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_534.jpg, -0.02738969, 1, 0, 30.1904
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_635.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_635.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_635.jpg, 0, 1, 0, 30.19018
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_737.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_737.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_737.jpg, 0, 1, 0, 30.19047
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_13_41_839.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_13_41_839.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_13_41_839.jpg, 0, 1, 0, 30.19027
